open_time;ticker;open;high;low;close;adj_close;volume;ema_200p;ema_200p_diff;rsi;s_open_time;type;ema_adj_close_200p;ema_adj_close_200p_diff;ema_close_200p;ema_close_200p_diff
1675263600000;BRKM6.SA;21.7;21.7;21.7;21.7;21.7;0;;;42.07;;stocks;;;;
1675447200000;BRKM6.SA;21.7;21.7;21.7;21.7;21.7;0;;;42.07;;stocks;;;;
1675782000000;BRKM6.SA;20.01;20.01;20.0;20.0;20.0;200;;;37.25;;stocks;;;;
1675789200000;BRKM6.SA;22.8;22.8;22.8;22.8;22.8;400;;;47.85;;stocks;;;;
1675792800000;BRKM6.SA;20.56;20.56;20.56;20.56;20.56;300;;;41.77;;stocks;;;;
1675861200000;BRKM6.SA;20.0;20.0;20.0;20.0;20.0;100;;;40.39;;stocks;;;;
1676293200000;BRKM6.SA;20.0;20.0;20.0;20.0;20.0;0;;;40.39;;stocks;;;;
1676379600000;BRKM6.SA;21.25;21.25;21.25;21.25;21.25;100;;;45.09;;stocks;;;;
1676469600000;BRKM6.SA;22.0;22.75;22.0;22.75;22.75;900;;;50.17;;stocks;;;;
1676476800000;BRKM6.SA;22.75;22.75;22.75;22.75;22.75;100;;;50.17;;stocks;;;;
1676566800000;BRKM6.SA;18.5;18.5;18.5;18.5;18.5;0;;;38.48;;stocks;;;;
1677160800000;BRKM6.SA;20.99;20.99;20.99;20.99;20.99;100;;;46.36;;stocks;;;;
1677164400000;BRKM6.SA;18.34;18.34;18.34;18.34;18.34;200;;;40.42;;stocks;;;;
1677855600000;BRKM6.SA;18.99;18.99;18.99;18.99;18.99;0;;;42.37;;stocks;;;;
1678194000000;BRKM6.SA;19.0;19.0;19.0;19.0;19.0;0;;;42.41;;stocks;;;;
1679508000000;BRKM6.SA;18.05;18.05;18.05;18.05;18.05;0;;;40.18;;stocks;;;;
1679580000000;BRKM6.SA;18.0;18.0;18.0;18.0;18.0;100;;;40.06;;stocks;;;;
1679940000000;BRKM6.SA;18.5;18.5;18.5;18.5;18.5;100;;;41.92;;stocks;;;;
1680012000000;BRKM6.SA;16.5;16.5;16.5;16.5;16.5;0;;;36.98;;stocks;;;;
1682355600000;BRKM6.SA;17.0;17.0;17.0;17.0;17.0;0;;;38.92;;stocks;;;;
1683050400000;BRKM6.SA;17.0;17.0;15.91;15.91;15.91;200;;;36.3;;stocks;;;;
1683212400000;BRKM6.SA;17.0;17.0;17.0;17.0;17.0;0;;;40.6;;stocks;;;;
1685365200000;BRKM6.SA;18.41;18.41;18.41;18.41;18.41;100;;;45.71;;stocks;;;;
1685386800000;BRKM6.SA;19.5;19.5;19.5;19.5;19.5;100;;;49.34;;stocks;;;;
1685455200000;BRKM6.SA;19.5;19.5;19.5;19.5;19.5;0;;;49.34;;stocks;;;;
1685635200000;BRKM6.SA;19.5;19.5;19.5;19.5;19.5;0;;;49.34;;stocks;;;;
1685973600000;BRKM6.SA;19.5;19.5;19.5;19.5;19.5;500;;;49.34;;stocks;;;;
1685980800000;BRKM6.SA;19.36;19.36;19.36;19.36;19.36;0;;;48.78;;stocks;;;;
1686070800000;BRKM6.SA;18.0;18.0;18.0;18.0;18.0;0;;;43.57;;stocks;;;;
1686078000000;BRKM6.SA;20.52;20.52;19.5;19.5;19.5;1200;;;49.92;;stocks;;;;
1686672000000;BRKM6.SA;19.5;19.5;18.8;18.8;18.8;0;;;47.25;;stocks;;;;
1686927600000;BRKM6.SA;20.0;20.0;20.0;20.0;20.0;0;;;51.99;;stocks;;;;
1690210800000;BRKM6.SA;19.89;19.89;19.89;19.89;19.89;0;;;51.53;;stocks;;;;
1691413200000;BRKM6.SA;22.4;22.4;22.4;22.4;22.4;0;;;60.15;;stocks;;;;
1691424000000;BRKM6.SA;22.0;22.0;22.0;22.0;22.0;100;;;58.37;;stocks;;;;
1691600400000;BRKM6.SA;20.0;20.0;20.0;20.0;20.0;600;;;50.34;;stocks;;;;
1692280800000;BRKM6.SA;18.51;18.51;18.51;18.51;18.51;0;;;45.34;;stocks;;;;
1692892800000;BRKM6.SA;18.0;18.0;18.0;18.0;18.0;200;;;43.74;;stocks;;;;
1693314000000;BRKM6.SA;16.5;16.5;16.5;16.5;16.5;0;;;39.34;;stocks;;;;
1693335600000;BRKM6.SA;18.0;18.0;18.0;18.0;18.0;500;;;45.27;;stocks;;;;
1693587600000;BRKM6.SA;18.0;18.0;18.0;18.0;18.0;0;;;45.27;;stocks;;;;
1694793600000;BRKM6.SA;18.95;18.95;18.95;18.95;18.95;0;;;48.94;;stocks;;;;
1695654000000;BRKM6.SA;18.5;18.5;18.5;18.5;18.5;0;;;47.32;;stocks;;;;
1696266000000;BRKM6.SA;18.5;18.5;18.5;18.5;18.5;500;;;47.32;;stocks;;;;
1696273200000;BRKM6.SA;18.0;18.0;17.0;17.0;17.0;900;;;41.96;;stocks;;;;
1696525200000;BRKM6.SA;17.0;17.0;17.0;17.0;17.0;0;;;41.96;;stocks;;;;
1696528800000;BRKM6.SA;16.0;16.0;16.0;16.0;16.0;100;;;38.58;;stocks;;;;
